0.021402,0.0037676
0.021502,0.0037851
0.021602,0.0038026
0.021702,0.0038201
0.021802,0.0038376
0.021902,0.0038551
0.022002,0.0038726
0.022102,0.0038901
0.022202,0.0039076
0.022302,0.0039251
0.022402,0.0039426
0.022502,0.0039601
0.022602,0.0039775
0.022702,0.003995
0.022802,0.0040125
0.022902,0.00403
0.023002,0.0040475
0.023102,0.004065
0.023202,0.0040824
0.023302,0.0040999
0.023402,0.0041174
0.023502,0.0041349
0.023602,0.0041524
0.023702,0.0041698
0.023802,0.0041873
0.023902,0.0042048
0.024002,0.0042223
0.024102,0.0042397
0.024202,0.0042572
0.024302,0.0042747
0.024402,0.0042922
0.024502,0.0043096
0.024602,0.0043271
0.024702,0.0043446
0.024802,0.004362
0.024902,0.0043795
0.025003,0.004397
0.025103,0.0044144
0.025203,0.0044319
0.025303,0.0044493
0.025403,0.0044668
0.025503,0.0044843
0.025603,0.0045017
0.025703,0.0045192
0.025803,0.0045366
0.025903,0.0045541
0.026003,0.0045715
0.026103,0.004589
0.026203,0.0046064
0.026303,0.0046239
0.026403,0.0046414
0.026503,0.0046588
0.026603,0.0046762
0.026703,0.0046937
0.026803,0.0047111
0.026903,0.0047286
0.027003,0.004746
0.027103,0.0047635
0.027203,0.0047809
0.027303,0.0047984
0.027403,0.0048158
0.027503,0.0048332
0.027603,0.0048507
0.027703,0.0048681
0.027803,0.0048856
0.027903,0.004903
0.028003,0.0049204
0.028103,0.0049379
0.028203,0.0049553
0.028303,0.0049727
0.028403,0.0049902
0.028503,0.0050076
0.028603,0.005025
0.028703,0.0050424
0.028803,0.0050599
0.028903,0.0050773
0.029003,0.0050947
0.029103,0.0051121
0.029203,0.0051296
0.029303,0.005147
0.029403,0.0051644
0.029503,0.0051818
0.029603,0.0051992
0.029703,0.0052167
0.029803,0.0052341
0.029903,0.0052515
0.030003,0.0052689
0.030103,0.0052863
0.030203,0.0053037
0.030303,0.0053211
0.030403,0.0053386
0.030503,0.005356
0.030603,0.0053734
0.030703,0.0053908
0.030803,0.0054082
0.030903,0.0054256
0.031003,0.005443
0.031103,0.0054604
0.031203,0.0054778
0.031303,0.0054952
0.031403,0.0055126
0.031503,0.00553
0.031603,0.0055474
0.031703,0.0055648
0.031803,0.0055822
0.031903,0.0055996
0.032003,0.005617
0.032103,0.0056344
0.032203,0.0056518
0.032303,0.0056692
0.032403,0.0056866
0.032503,0.005704
0.032603,0.0057214
0.032703,0.0057387
0.032803,0.0057561
0.032903,0.0057735
0.033003,0.0057909
0.033103,0.0058083
0.033203,0.0058257
0.033303,0.0058431
0.033403,0.0058604
0.033503,0.0058778
0.033603,0.0058952
0.033703,0.0059126
0.033803,0.00593
0.033903,0.0059473
0.034003,0.0059647
0.034103,0.0059821
0.034203,0.0059995
0.034303,0.0060168
0.034403,0.0060342
0.034503,0.0060516
0.034603,0.0060689
0.034703,0.0060863
0.034803,0.0061037
0.034903,0.006121
0.035004,0.0061384
0.035104,0.0061558
0.035204,0.0061731
0.035304,0.0061905
0.035404,0.0062079
0.035504,0.0062252
0.035604,0.0062426
0.035704,0.0062599
0.035804,0.0062773
0.035904,0.0062947
0.036004,0.006312
0.036104,0.0063294
0.036204,0.0063467
0.036304,0.0063641
0.036404,0.0063814
0.036504,0.0063988
0.036604,0.0064161
0.036704,0.0064335
0.036804,0.0064508
0.036904,0.0064682
0.037004,0.0064855
0.037104,0.0065029
0.037204,0.0065202
0.037304,0.0065376
0.037404,0.0065549
0.037504,0.0065722
0.037604,0.0065896
0.037704,0.0066069
0.037804,0.0066243
0.037904,0.0066416
0.038004,0.0066589
0.038104,0.0066763
0.038204,0.0066936
0.038304,0.0067109
0.038404,0.0067283
0.038504,0.0067456
0.038604,0.0067629
0.038704,0.0067803
0.038804,0.0067976
0.038904,0.0068149
0.039004,0.0068323
0.039104,0.0068496
0.039204,0.0068669
0.039304,0.0068842
0.039404,0.0069016
0.039504,0.0069189
0.039604,0.0069362
0.039704,0.0069535
0.039804,0.0069708
0.039904,0.0069882
0.040004,0.0070055
0.040104,0.0070228
0.040204,0.0070401
0.040304,0.0070574
0.040404,0.0070747
0.040504,0.007092
0.040604,0.0071094
0.040704,0.0071267
0.040804,0.007144
0.040904,0.0071613
0.041004,0.0071786
0.041104,0.0071959
0.041204,0.0072132
0.041304,0.0072305
0.041404,0.0072478
0.041504,0.0072651
0.041604,0.0072824
0.041704,0.0072997
0.041804,0.007317
0.041904,0.0073343
0.042004,0.0073516
0.042104,0.0073689
0.042204,0.0073862
0.042304,0.0074035
0.042404,0.0074208
0.042504,0.0074381
0.042604,0.0074554
0.042704,0.0074727
0.042804,0.00749
0.042904,0.0075072
0.043004,0.0075245
0.043104,0.0075418
0.043204,0.0075591
0.043304,0.0075764
0.043404,0.0075937
0.043504,0.007611
0.043604,0.0076282
0.043704,0.0076455
0.043804,0.0076628
0.043904,0.0076801
0.044004,0.0076974
0.044104,0.0077146
0.044204,0.0077319
0.044304,0.0077492
0.044404,0.0077665
0.044504,0.0077837
0.044604,0.007801
0.044704,0.0078183
0.044804,0.0078356
0.044904,0.0078528
0.045005,0.0078701
0.045105,0.0078874
0.045205,0.0079046
0.045305,0.0079219
0.045405,0.0079392
0.045505,0.0079564
0.045605,0.0079737
0.045705,0.0079909
0.045805,0.0080082
0.045905,0.0080255
0.046005,0.0080427
0.046105,0.00806
0.046205,0.0080772
0.046305,0.0080945
0.046405,0.0081117
0.046505,0.008129
0.046605,0.0081463
0.046705,0.0081635
0.046805,0.0081808
0.046905,0.008198
0.047005,0.0082153
0.047105,0.0082325
0.047205,0.0082498
0.047305,0.008267
0.047405,0.0082842
0.047505,0.0083015
0.047605,0.0083187
0.047705,0.008336
0.047805,0.0083532
0.047905,0.0083705
0.048005,0.0083877
0.048105,0.0084049
0.048205,0.0084222
0.048305,0.0084394
0.048405,0.0084566
0.048505,0.0084739
0.048605,0.0084911
0.048705,0.0085083
0.048805,0.0085256
0.048905,0.0085428
0.049005,0.00856
0.049105,0.0085773
0.049205,0.0085945
0.049305,0.0086117
0.049405,0.0086289
0.049505,0.0086462
0.049605,0.0086634
0.049705,0.0086806
0.049805,0.0086978
0.049905,0.0087151
0.050005,0.0087323
0.050105,0.0087495
0.050205,0.0087667
0.050305,0.0087839
0.050405,0.0088012
0.050505,0.0088184
0.050605,0.0088356
0.050705,0.0088528
0.050805,0.00887
0.050905,0.0088872
0.051005,0.0089044
0.051105,0.0089216
0.051205,0.0089389
0.051305,0.0089561
0.051405,0.0089733
0.051505,0.0089905
0.051605,0.0090077
0.051705,0.0090249
0.051805,0.0090421
0.051905,0.0090593
0.052005,0.0090765
0.052105,0.0090937
0.052205,0.0091109
0.052305,0.0091281
0.052405,0.0091453
0.052505,0.0091625
0.052605,0.0091797
0.052705,0.0091969
0.052805,0.0092141
0.052905,0.0092313
0.053005,0.0092484
0.053105,0.0092656
0.053205,0.0092828
0.053305,0.0093
0.053405,0.0093172
0.053505,0.0093344
0.053605,0.0093516
0.053705,0.0093688
0.053805,0.0093859
0.053905,0.0094031
0.054005,0.0094203
0.054105,0.0094375
0.054205,0.0094547
0.054305,0.0094718
0.054405,0.009489
0.054505,0.0095062
0.054605,0.0095234
0.054705,0.0095405
0.054805,0.0095577
0.054905,0.0095749
0.055006,0.0095921
0.055106,0.0096092
0.055206,0.0096264
0.055306,0.0096436
0.055406,0.0096607
0.055506,0.0096779
0.055606,0.0096951
0.055706,0.0097122
0.055806,0.0097294
0.055906,0.0097466
0.056006,0.0097637
0.056106,0.0097809
0.056206,0.009798
0.056306,0.0098152
0.056406,0.0098324
0.056506,0.0098495
0.056606,0.0098667
0.056706,0.0098838
0.056806,0.009901
0.056906,0.0099181
0.057006,0.0099353
0.057106,0.0099524
0.057206,0.0099696
0.057306,0.0099867
0.057406,0.010004
0.057506,0.010021
0.057606,0.010038
0.057706,0.010055
0.057806,0.010072
0.057906,0.01009
0.058006,0.010107
0.058106,0.010124
0.058206,0.010141
0.058306,0.010158
0.058406,0.010175
0.058506,0.010192
0.058606,0.01021
0.058706,0.010227
0.058806,0.010244
0.058906,0.010261
0.059006,0.010278
0.059106,0.010295
0.059206,0.010312
0.059306,0.01033
0.059406,0.010347
0.059506,0.010364
0.059606,0.010381
0.059706,0.010398
0.059806,0.010415
0.059906,0.010432
0.060006,0.010449
0.060106,0.010467
0.060206,0.010484
0.060306,0.010501
0.060406,0.010518
0.060506,0.010535
0.060606,0.010552
0.060706,0.010569
0.060806,0.010586
0.060906,0.010604
0.061006,0.010621
0.061106,0.010638
0.061206,0.010655
0.061306,0.010672
0.061406,0.010689
0.061506,0.010706
0.061606,0.010723
0.061706,0.01074
0.061806,0.010757
0.061906,0.010775
0.062006,0.010792
0.062106,0.010809
0.062206,0.010826
0.062306,0.010843
0.062406,0.01086
0.062506,0.010877
0.062606,0.010894
0.062706,0.010911
0.062806,0.010929
0.062906,0.010946
0.063006,0.010963
0.063106,0.01098
0.063206,0.010997
0.063306,0.011014
0.063406,0.011031
0.063506,0.011048
0.063606,0.011065
0.063706,0.011082
0.063806,0.011099
0.063906,0.011117
0.064006,0.011134
0.064106,0.011151
0.064206,0.011168
0.064306,0.011185
0.064406,0.011202
0.064506,0.011219
0.064606,0.011236
0.064706,0.011253
0.064806,0.01127
0.064906,0.011287
0.065007,0.011304
0.065107,0.011321
0.065207,0.011339
0.065307,0.011356
0.065407,0.011373
0.065507,0.01139
0.065607,0.011407
0.065707,0.011424
0.065807,0.011441
0.065907,0.011458
0.066007,0.011475
0.066107,0.011492
0.066207,0.011509
0.066307,0.011526
0.066407,0.011543
0.066507,0.01156
0.066607,0.011577
0.066707,0.011595
0.066807,0.011612
0.066907,0.011629
0.067007,0.011646
0.067107,0.011663
0.067207,0.01168
0.067307,0.011697
0.067407,0.011714
0.067507,0.011731
0.067607,0.011748
0.067707,0.011765
0.067807,0.011782
0.067907,0.011799
0.068007,0.011816
0.068107,0.011833
0.068207,0.01185
0.068307,0.011867
0.068407,0.011884
0.068507,0.011901
0.068607,0.011919
0.068707,0.011936
0.068807,0.011953
0.068907,0.01197
0.069007,0.011987
0.069107,0.012004
0.069207,0.012021
0.069307,0.012038
0.069407,0.012055
0.069507,0.012072
0.069607,0.012089
0.069707,0.012106
0.069807,0.012123
0.069907,0.01214
0.070007,0.012157
0.070107,0.012174
0.070207,0.012191
0.070307,0.012208
0.070407,0.012225
0.070507,0.012242
0.070607,0.012259
0.070707,0.012276
0.070807,0.012293
0.070907,0.01231
0.071007,0.012327
0.071107,0.012344
0.071207,0.012361
0.071307,0.012378
0.071407,0.012395
0.071507,0.012412
0.071607,0.012429
0.071707,0.012446
0.071807,0.012463
0.071907,0.01248
0.072007,0.012497
0.072107,0.012514
0.072207,0.012531
0.072307,0.012548
0.072407,0.012565
0.072507,0.012582
0.072607,0.012599
0.072707,0.012616
0.072807,0.012633
0.072907,0.01265
0.073007,0.012667
0.073107,0.012684
0.073207,0.012701
0.073307,0.012718
0.073407,0.012735
0.073507,0.012752
0.073607,0.012769
0.073707,0.012786
0.073807,0.012803
0.073907,0.01282
0.074007,0.012837
0.074107,0.012854
0.074207,0.012871
0.074307,0.012888
0.074407,0.012905
0.074507,0.012922
0.074607,0.012939
0.074707,0.012956
0.074807,0.012973
0.074907,0.01299
0.075008,0.013007
0.075108,0.013024
0.075208,0.013041
0.075308,0.013058
0.075408,0.013075
0.075508,0.013092
0.075608,0.013109
0.075708,0.013126
0.075808,0.013143
0.075908,0.01316
0.076008,0.013177
0.076108,0.013194
0.076208,0.013211
0.076308,0.013228
0.076408,0.013245
0.076508,0.013262
0.076608,0.013279
0.076708,0.013296
0.076808,0.013313
0.076908,0.01333
0.077008,0.013347
0.077108,0.013364
0.077208,0.013381
0.077308,0.013397
0.077408,0.013414
0.077508,0.013431
0.077608,0.013448
0.077708,0.013465
0.077808,0.013482
0.077908,0.013499
0.078008,0.013516
0.078108,0.013533
0.078208,0.01355
0.078308,0.013567
0.078408,0.013584
0.078508,0.013601
0.078608,0.013618
0.078708,0.013635
0.078808,0.013652
0.078908,0.013669
0.079008,0.013686
0.079108,0.013703
0.079208,0.01372
0.079308,0.013736
0.079408,0.013753
0.079508,0.01377
0.079608,0.013787
0.079708,0.013804
0.079808,0.013821
0.079908,0.013838
0.080008,0.013855
0.080108,0.013872
0.080208,0.013889
0.080308,0.013906
0.080408,0.013923
0.080508,0.01394
0.080608,0.013957
0.080708,0.013974
0.080808,0.01399
0.080908,0.014007
0.081008,0.014024
0.081108,0.014041
0.081208,0.014058
0.081308,0.014075
0.081408,0.014092
0.081508,0.014109
0.081608,0.014126
0.081708,0.014143
0.081808,0.01416
0.081908,0.014177
0.082008,0.014194
0.082108,0.01421
0.082208,0.014227
0.082308,0.014244
0.082408,0.014261
0.082508,0.014278
0.082608,0.014295
0.082708,0.014312
0.082808,0.014329
0.082908,0.014346
0.083008,0.014363
0.083108,0.01438
0.083208,0.014396
0.083308,0.014413
0.083408,0.01443
0.083508,0.014447
0.083608,0.014464
0.083708,0.014481
0.083808,0.014498
0.083908,0.014515
0.084008,0.014532
0.084108,0.014548
0.084208,0.014565
0.084308,0.014582
0.084408,0.014599
0.084508,0.014616
0.084608,0.014633
0.084708,0.01465
0.084808,0.014667
0.084908,0.014684
0.085009,0.014701
0.085109,0.014717
0.085209,0.014734
0.085309,0.014751
0.085409,0.014768
0.085509,0.014785
0.085609,0.014802
0.085709,0.014819
0.085809,0.014836
0.085909,0.014852
0.086009,0.014869
0.086109,0.014886
0.086209,0.014903
0.086309,0.01492
0.086409,0.014937
0.086509,0.014954
0.086609,0.014971
0.086709,0.014987
0.086809,0.015004
0.086909,0.015021
0.087009,0.015038
0.087109,0.015055
0.087209,0.015072
0.087309,0.015089
0.087409,0.015106
0.087509,0.015122
0.087609,0.015139
0.087709,0.015156
0.087809,0.015173
0.087909,0.01519
0.088009,0.015207
0.088109,0.015224
0.088209,0.01524
0.088309,0.015257
0.088409,0.015274
0.088509,0.015291
0.088609,0.015308
0.088709,0.015325
0.088809,0.015342
0.088909,0.015358
0.089009,0.015375
0.089109,0.015392
0.089209,0.015409
0.089309,0.015426
0.089409,0.015443
0.089509,0.015459
0.089609,0.015476
0.089709,0.015493
0.089809,0.01551
0.089909,0.015527
0.090009,0.015544
0.090109,0.01556
0.090209,0.015577
0.090309,0.015594
0.090409,0.015611
0.090509,0.015628
0.090609,0.015645
0.090709,0.015661
0.090809,0.015678
0.090909,0.015695
0.091009,0.015712
0.091109,0.015729
0.091209,0.015746
0.091309,0.015762
0.091409,0.015779
0.091509,0.015796
0.091609,0.015813
0.091709,0.01583
0.091809,0.015847
0.091909,0.015863
0.092009,0.01588
0.092109,0.015897
0.092209,0.015914
0.092309,0.015931
0.092409,0.015948
0.092509,0.015964
0.092609,0.015981
0.092709,0.015998
0.092809,0.016015
0.092909,0.016032
0.093009,0.016048
0.093109,0.016065
0.093209,0.016082
0.093309,0.016099
0.093409,0.016116
0.093509,0.016132
0.093609,0.016149
0.093709,0.016166
0.093809,0.016183
0.093909,0.0162
0.094009,0.016216
0.094109,0.016233
0.094209,0.01625
0.094309,0.016267
0.094409,0.016284
0.094509,0.0163
0.094609,0.016317
0.094709,0.016334
0.094809,0.016351
0.094909,0.016368
0.09501,0.016384
0.09511,0.016401
0.09521,0.016418
0.09531,0.016435
0.09541,0.016452
0.09551,0.016468
0.09561,0.016485
0.09571,0.016502
0.09581,0.016519
0.09591,0.016536
0.09601,0.016552
0.09611,0.016569
0.09621,0.016586
0.09631,0.016603
0.09641,0.016619
0.09651,0.016636
0.09661,0.016653
0.09671,0.01667
0.09681,0.016687
0.09691,0.016703
0.09701,0.01672
0.09711,0.016737
0.09721,0.016754
0.09731,0.01677
0.09741,0.016787
0.09751,0.016804
0.09761,0.016821
0.09771,0.016837
0.09781,0.016854
0.09791,0.016871
0.09801,0.016888
0.09811,0.016905
0.09821,0.016921
0.09831,0.016938
0.09841,0.016955
0.09851,0.016972
0.09861,0.016988
0.09871,0.017005
0.09881,0.017022
0.09891,0.017039
0.09901,0.017055
0.09911,0.017072
0.09921,0.017089
0.09931,0.017106
0.09941,0.017122
0.09951,0.017139
0.09961,0.017156
0.09971,0.017173
0.09981,0.017189
0.09991,0.017206
0.10001,0.017223
0.10011,0.01724
0.10021,0.017256
0.10031,0.017273
0.10041,0.01729
0.10051,0.017307
0.10061,0.017323
0.10071,0.01734
0.10081,0.017357
0.10091,0.017374
0.10101,0.01739
0.10111,0.017407
0.10121,0.017424
0.10131,0.017441
0.10141,0.017457
0.10151,0.017474
0.10161,0.017491
0.10171,0.017507
0.10181,0.017524
0.10191,0.017541
0.10201,0.017558
0.10211,0.017574
0.10221,0.017591
0.10231,0.017608
0.10241,0.017625
0.10251,0.017641
0.10261,0.017658
0.10271,0.017675
0.10281,0.017691
0.10291,0.017708
0.10301,0.017725
0.10311,0.017742
0.10321,0.017758
0.10331,0.017775
0.10341,0.017792
0.10351,0.017808
0.10361,0.017825
0.10371,0.017842
0.10381,0.017859
0.10391,0.017875
0.10401,0.017892
0.10411,0.017909
0.10421,0.017925
0.10431,0.017942
0.10441,0.017959
0.10451,0.017976
0.10461,0.017992
0.10471,0.018009
0.10481,0.018026
0.10491,0.018042
0.10501,0.018059
0.10511,0.018076
0.10521,0.018092
0.10531,0.018109
0.10541,0.018126
0.10551,0.018143
0.10561,0.018159
0.10571,0.018176
0.10581,0.018193
0.10591,0.018209
0.10601,0.018226
0.10611,0.018243
0.10621,0.018259
0.10631,0.018276
0.10641,0.018293
0.10651,0.018309
0.10661,0.018326
0.10671,0.018343
0.10681,0.01836
0.10691,0.018376
0.10701,0.018393
0.10711,0.01841
0.10721,0.018426
0.10731,0.018443
0.10741,0.01846
0.10751,0.018476
0.10761,0.018493
0.10771,0.01851
0.10781,0.018526
0.10791,0.018543
0.10801,0.01856
0.10811,0.018576
0.10821,0.018593
0.10831,0.01861
0.10841,0.018626
0.10851,0.018643
0.10861,0.01866
0.10871,0.018676
0.10881,0.018693
0.10891,0.01871
0.10901,0.018726
0.10911,0.018743
0.10921,0.01876
0.10931,0.018776
0.10941,0.018793
0.10951,0.01881
0.10961,0.018826
0.10971,0.018843
0.10981,0.01886
0.10991,0.018876
0.11001,0.018893
0.11011,0.01891
0.11021,0.018926
0.11031,0.018943
0.11041,0.01896
0.11051,0.018976
0.11061,0.018993
0.11071,0.019009
0.11081,0.019026
0.11091,0.019043
0.11101,0.019059
0.11111,0.019076
0.11121,0.019093
0.11131,0.019109
0.11141,0.019126
0.11151,0.019143
0.11161,0.019159
0.11171,0.019176
0.11181,0.019193
0.11191,0.019209
0.11201,0.019226
0.11211,0.019242
0.11221,0.019259
0.11231,0.019276
0.11241,0.019292
0.11251,0.019309
0.11261,0.019326
0.11271,0.019342
0.11281,0.019359
0.11291,0.019375
0.11301,0.019392
0.11311,0.019409
0.11321,0.019425
0.11331,0.019442
0.11341,0.019459
0.11351,0.019475
0.11361,0.019492
0.11371,0.019508
0.11381,0.019525
0.11391,0.019542
0.11401,0.019558
0.11411,0.019575
0.11421,0.019592
0.11431,0.019608
0.11441,0.019625
0.11451,0.019641
0.11461,0.019658
0.11471,0.019675
0.11481,0.019691
0.11491,0.019708
0.11501,0.019724
0.11511,0.019741
0.11521,0.019758
0.11531,0.019774
0.11541,0.019791
0.11551,0.019807
0.11561,0.019824
0.11571,0.019841
0.11581,0.019857
0.11591,0.019874
0.11601,0.01989
0.11611,0.019907
0.11621,0.019924
0.11631,0.01994
0.11641,0.019957
0.11651,0.019973
0.11661,0.01999
0.11671,0.020007
0.11681,0.020023
0.11691,0.02004
0.11701,0.020056
0.11711,0.020073
0.11721,0.02009
0.11731,0.020106
0.11741,0.020123
0.11751,0.020139
0.11761,0.020156
0.11771,0.020173
0.11781,0.020189
0.11791,0.020206
0.11801,0.020222
0.11811,0.020239
0.11821,0.020255
0.11831,0.020272
0.11841,0.020289
0.11851,0.020305
0.11861,0.020322
0.11871,0.020338
0.11881,0.020355
0.11891,0.020371
0.11901,0.020388
0.11911,0.020405
0.11921,0.020421
0.11931,0.020438
0.11941,0.020454
0.11951,0.020471
0.11961,0.020487
0.11971,0.020504
0.11981,0.020521
0.11991,0.020537
0.12001,0.020554
0.12011,0.02057
0.12021,0.020587
0.12031,0.020603
0.12041,0.02062
0.12051,0.020636
0.12061,0.020653
0.12071,0.02067
0.12081,0.020686
0.12091,0.020703
0.12101,0.020719
0.12111,0.020736
0.12121,0.020752
0.12131,0.020769
0.12141,0.020785
0.12151,0.020802
0.12161,0.020819
0.12171,0.020835
0.12181,0.020852
0.12191,0.020868
0.12201,0.020885
0.12211,0.020901
0.12221,0.020918
0.12231,0.020934
0.12241,0.020951
0.12251,0.020967
0.12261,0.020984
0.12271,0.021001
0.12281,0.021017
0.12291,0.021034
0.12301,0.02105
0.12311,0.021067
0.12321,0.021083
0.12331,0.0211
0.12341,0.021116
0.12351,0.021133
0.12361,0.021149
0.12371,0.021166
0.12381,0.021182
0.12391,0.021199
0.12401,0.021215
0.12411,0.021232
0.12421,0.021248
0.12431,0.021265
0.12441,0.021282
0.12451,0.021298
0.12461,0.021315
0.12471,0.021331
0.12481,0.021348
0.12491,0.021364
0.12501,0.021381
0.12511,0.021397
0.12521,0.021414
0.12531,0.02143
0.12541,0.021447
0.12551,0.021463
0.12561,0.02148
0.12571,0.021496
0.12581,0.021513
0.12591,0.021529
0.12601,0.021546
0.12611,0.021562
0.12621,0.021579
0.12631,0.021595
0.12641,0.021612
0.12651,0.021628
0.12661,0.021645
0.12671,0.021661
0.12681,0.021678
0.12691,0.021694
0.12701,0.021711
0.12711,0.021727
0.12721,0.021744
0.12731,0.02176
0.12741,0.021777
0.12751,0.021793
0.12761,0.02181
0.12771,0.021826
0.12781,0.021843
0.12791,0.021859
0.12801,0.021876
0.12811,0.021892
0.12821,0.021909
0.12831,0.021925
0.12841,0.021942
0.12851,0.021958
0.12861,0.021975
0.12871,0.021991
0.12881,0.022008
0.12891,0.022024
0.12901,0.022041
0.12911,0.022057
0.12921,0.022074
0.12931,0.02209
0.12941,0.022106
0.12951,0.022123
0.12961,0.022139
0.12971,0.022156
0.12981,0.022172
0.12991,0.022189
0.13001,0.022205
0.13011,0.022222
0.13021,0.022238
0.13031,0.022255
0.13041,0.022271
0.13051,0.022288
0.13061,0.022304
0.13071,0.022321
0.13081,0.022337
0.13091,0.022354
0.13101,0.02237
0.13111,0.022386
0.13121,0.022403
0.13131,0.022419
0.13141,0.022436
0.13151,0.022452
0.13161,0.022469
0.13171,0.022485
0.13181,0.022502
0.13191,0.022518
0.13201,0.022535
0.13211,0.022551
0.13221,0.022567
0.13231,0.022584
0.13241,0.0226
0.13251,0.022617
0.13261,0.022633
0.13271,0.02265
0.13281,0.022666
0.13291,0.022683
0.13301,0.022699
0.13311,0.022716
0.13321,0.022732
0.13331,0.022748
0.13341,0.022765
0.13351,0.022781
0.13361,0.022798
